,종목 코드,상승 확률,하락 확률,변동 없는 확률,상승 확률 높은 순위
137,001510,0.43548387096774194,0.5040322580645161,0.06048387096774194,1613.5
1083,225570,0.43548387096774194,0.47580645161290325,0.08870967741935484,1613.5
275,005880,0.43548387096774194,0.5201612903225806,0.04435483870967742,1613.5
1624,030960,0.43548387096774194,0.47580645161290325,0.08870967741935484,1613.5
2325,025770,0.43548387096774194,0.49193548387096775,0.07258064516129033,1613.5
759,000080,0.43548387096774194,0.5403225806451613,0.024193548387096774,1613.5
136,096775,0.43548387096774194,0.4838709677419355,0.08064516129032258,1613.5
1333,177350,0.43548387096774194,0.532258064516129,0.03225806451612903,1613.5
1237,090360,0.43548387096774194,0.5,0.06451612903225806,1613.5
1513,226330,0.43548387096774194,0.5161290322580645,0.04838709677419355,1613.5
1626,238120,0.43548387096774194,0.5080645161290323,0.056451612903225805,1613.5
1677,028300,0.43548387096774194,0.532258064516129,0.03225806451612903,1613.5
713,005740,0.43548387096774194,0.4596774193548387,0.10483870967741936,1613.5
1322,086820,0.43548387096774194,0.5241935483870968,0.04032258064516129,1613.5
709,284740,0.43548387096774194,0.5362903225806451,0.028225806451612902,1613.5
1668,195990,0.43548387096774194,0.5282258064516129,0.036290322580645164,1613.5
358,012690,0.43548387096774194,0.5080645161290323,0.056451612903225805,1613.5
2369,090850,0.43548387096774194,0.49193548387096775,0.07258064516129033,1613.5
1064,253590,0.43548387096774194,0.5080645161290323,0.056451612903225805,1613.5
431,005680,0.43548387096774194,0.4717741935483871,0.09274193548387097,1613.5
1812,032820,0.43548387096774194,0.5120967741935484,0.05241935483870968,1613.5
362,009200,0.43548387096774194,0.4879032258064516,0.07661290322580645,1613.5
2051,270520,0.43548387096774194,0.5161290322580645,0.04838709677419355,1613.5
2331,053590,0.43548387096774194,0.532258064516129,0.03225806451612903,1613.5
3,282330,0.43548387096774194,0.5040322580645161,0.06048387096774194,1613.5
1674,312610,0.43548387096774194,0.5120967741935484,0.05241935483870968,1613.5
366,007120,0.43548387096774194,0.5,0.06451612903225806,1613.5
458,008490,0.43548387096774194,0.4637096774193548,0.10080645161290322,1613.5
368,006800,0.43548387096774194,0.5161290322580645,0.04838709677419355,1613.5
282,004835,0.43548387096774194,0.532258064516129,0.03225806451612903,1613.5
1438,080470,0.43548387096774194,0.5080645161290323,0.056451612903225805,1613.5
1439,043260,0.43548387096774194,0.47580645161290325,0.08870967741935484,1613.5
2216,208340,0.43548387096774194,0.5080645161290323,0.056451612903225805,1613.5
539,018250,0.43548387096774194,0.5040322580645161,0.06048387096774194,1613.5
305,008970,0.43548387096774194,0.4596774193548387,0.10483870967741936,1613.5
497,004970,0.43548387096774194,0.39919354838709675,0.16532258064516128,1613.5
2280,239890,0.43548387096774194,0.4596774193548387,0.10483870967741936,1613.5
446,000390,0.43548387096774194,0.4717741935483871,0.09274193548387097,1613.5
397,007160,0.43548387096774194,0.5080645161290323,0.056451612903225805,1613.5
1976,068330,0.43548387096774194,0.5362903225806451,0.028225806451612902,1613.5
1579,078860,0.43548387096774194,0.5403225806451613,0.024193548387096774,1613.5
714,005745,0.43548387096774194,0.4838709677419355,0.08064516129032258,1613.5
2257,214270,0.43548387096774194,0.4596774193548387,0.10483870967741936,1613.5
1143,054670,0.43548387096774194,0.4475806451612903,0.11693548387096774,1613.5
435,002450,0.43548387096774194,0.4314516129032258,0.13306451612903225,1613.5
2386,032860,0.43548387096774194,0.4596774193548387,0.10483870967741936,1613.5
2132,082660,0.43548387096774194,0.5282258064516129,0.036290322580645164,1613.5
2244,189690,0.43548387096774194,0.532258064516129,0.03225806451612903,1613.5
205,008350,0.43548387096774194,0.532258064516129,0.03225806451612903,1613.5
346,011170,0.43548387096774194,0.532258064516129,0.03225806451612903,1613.5
2123,190650,0.43548387096774194,0.5080645161290323,0.056451612903225805,1613.5
482,075580,0.43548387096774194,0.5362903225806451,0.028225806451612902,1613.5
2120,104540,0.43548387096774194,0.5080645161290323,0.056451612903225805,1613.5
2013,126880,0.43548387096774194,0.5403225806451613,0.024193548387096774,1613.5
835,00088K,0.43548387096774194,0.4112903225806452,0.1532258064516129,1613.5
886,006060,0.43548387096774194,0.5241935483870968,0.04032258064516129,1613.5
84,066575,0.43548387096774194,0.49193548387096775,0.07258064516129033,1613.5
1158,261200,0.43548387096774194,0.4475806451612903,0.11693548387096774,1613.5
478,091090,0.43548387096774194,0.5120967741935484,0.05241935483870968,1613.5
1038,019660,0.43548387096774194,0.532258064516129,0.03225806451612903,1613.5
1091,234690,0.43548387096774194,0.46774193548387094,0.0967741935483871,1613.5
563,006740,0.43548387096774194,0.532258064516129,0.03225806451612903,1613.5
243,084695,0.43548387096774194,0.4959677419354839,0.06854838709677419,1613.5
1606,148250,0.43548387096774194,0.4717741935483871,0.09274193548387097,1613.5
242,084690,0.43548387096774194,0.4717741935483871,0.09274193548387097,1613.5
2105,256940,0.43548387096774194,0.5040322580645161,0.06048387096774194,1613.5
917,058820,0.43548387096774194,0.5403225806451613,0.024193548387096774,1613.5
702,002025,0.43548387096774194,0.4637096774193548,0.10080645161290322,1613.5
51,001067,0.43548387096774194,0.5201612903225806,0.04435483870967742,1613.5
439,005500,0.43548387096774194,0.4959677419354839,0.06854838709677419,1613.5
114,005090,0.43548387096774194,0.5161290322580645,0.04838709677419355,1613.5
1409,038070,0.43548387096774194,0.5201612903225806,0.04435483870967742,1613.5
1936,095190,0.43548387096774194,0.5120967741935484,0.05241935483870968,1613.5
1188,066670,0.43548387096774194,0.4879032258064516,0.07661290322580645,1613.5
2140,102940,0.43548387096774194,0.5161290322580645,0.04838709677419355,1613.5
582,016880,0.43548387096774194,0.41935483870967744,0.14516129032258066,1613.5
737,005690,0.43548387096774194,0.4959677419354839,0.06854838709677419,1613.5
1391,000250,0.43548387096774194,0.5443548387096774,0.020161290322580645,1613.5
1327,323990,0.4349775784753363,0.5246636771300448,0.04035874439461883,1656.0
1536,352700,0.43478260869565216,0.4855072463768116,0.07971014492753623,1657.0
1302,353490,0.43333333333333335,0.42083333333333334,0.14583333333333334,1658.0
1719,101400,0.4314516129032258,0.5201612903225806,0.04838709677419355,1691.0
838,009830,0.4314516129032258,0.5483870967741935,0.020161290322580645,1691.0
1051,051490,0.4314516129032258,0.4879032258064516,0.08064516129032258,1691.0
627,000230,0.4314516129032258,0.4596774193548387,0.10887096774193548,1691.0
1721,031860,0.4314516129032258,0.5080645161290323,0.06048387096774194,1691.0
69,044450,0.4314516129032258,0.43951612903225806,0.12903225806451613,1691.0
503,031430,0.4314516129032258,0.5201612903225806,0.04838709677419355,1691.0
846,101530,0.4314516129032258,0.4959677419354839,0.07258064516129033,1691.0
650,002620,0.4314516129032258,0.5120967741935484,0.056451612903225805,1691.0
1308,059090,0.4314516129032258,0.5,0.06854838709677419,1691.0
1193,109740,0.4314516129032258,0.5080645161290323,0.06048387096774194,1691.0
999,040300,0.4314516129032258,0.5040322580645161,0.06451612903225806,1691.0
2269,300080,0.4314516129032258,0.5120967741935484,0.056451612903225805,1691.0
226,058730,0.4314516129032258,0.4959677419354839,0.07258064516129033,1691.0
2032,067000,0.4314516129032258,0.5201612903225806,0.04838709677419355,1691.0
224,004370,0.4314516129032258,0.532258064516129,0.036290322580645164,1691.0
1145,021040,0.4314516129032258,0.5040322580645161,0.06451612903225806,1691.0
219,000320,0.4314516129032258,0.4314516129032258,0.13709677419354838,1691.0
2117,078940,0.4314516129032258,0.4717741935483871,0.0967741935483871,1691.0
883,002460,0.4314516129032258,0.4112903225806452,0.15725806451612903,1691.0
146,036530,0.4314516129032258,0.4314516129032258,0.13709677419354838,1691.0
598,000220,0.4314516129032258,0.5161290322580645,0.05241935483870968,1691.0
1013,024910,0.4314516129032258,0.532258064516129,0.036290322580645164,1691.0
2121,027050,0.4314516129032258,0.5161290322580645,0.05241935483870968,1691.0
2014,322510,0.4314516129032258,0.5403225806451613,0.028225806451612902,1691.0
875,126560,0.4314516129032258,0.5282258064516129,0.04032258064516129,1691.0
306,092780,0.4314516129032258,0.5282258064516129,0.04032258064516129,1691.0
139,285130,0.4314516129032258,0.5362903225806451,0.03225806451612903,1691.0
2267,237820,0.4314516129032258,0.5120967741935484,0.056451612903225805,1691.0
654,004700,0.4314516129032258,0.49193548387096775,0.07661290322580645,1691.0
1799,122990,0.4314516129032258,0.47580645161290325,0.09274193548387097,1691.0
2058,109820,0.4314516129032258,0.532258064516129,0.036290322580645164,1691.0
854,079430,0.4314516129032258,0.4798387096774194,0.08870967741935484,1691.0
296,170900,0.4314516129032258,0.5241935483870968,0.04435483870967742,1691.0
2173,065130,0.4314516129032258,0.5201612903225806,0.04838709677419355,1691.0
1282,241770,0.4314516129032258,0.47580645161290325,0.09274193548387097,1691.0
285,002150,0.4314516129032258,0.49193548387096775,0.07661290322580645,1691.0
730,078000,0.4314516129032258,0.4112903225806452,0.15725806451612903,1691.0
1843,095270,0.4314516129032258,0.5241935483870968,0.04435483870967742,1691.0
279,192080,0.4314516129032258,0.5161290322580645,0.05241935483870968,1691.0
2024,080220,0.4314516129032258,0.5241935483870968,0.04435483870967742,1691.0
1250,302550,0.4314516129032258,0.5201612903225806,0.04838709677419355,1691.0
2318,017890,0.4314516129032258,0.47580645161290325,0.09274193548387097,1691.0
1896,263050,0.4314516129032258,0.5362903225806451,0.03225806451612903,1691.0
561,003520,0.4314516129032258,0.532258064516129,0.036290322580645164,1691.0
555,085310,0.4314516129032258,0.4838709677419355,0.0846774193548387,1691.0
1029,066620,0.4314516129032258,0.5040322580645161,0.06451612903225806,1691.0
2379,050090,0.4314516129032258,0.5080645161290323,0.06048387096774194,1691.0
2378,097870,0.4314516129032258,0.5080645161290323,0.06048387096774194,1691.0
1467,258790,0.4314516129032258,0.5362903225806451,0.03225806451612903,1691.0
2205,062860,0.4314516129032258,0.5362903225806451,0.03225806451612903,1691.0
1656,052020,0.4314516129032258,0.5201612903225806,0.04838709677419355,1691.0
1667,298380,0.4314516129032258,0.5443548387096774,0.024193548387096774,1691.0
1476,050960,0.4314516129032258,0.5201612903225806,0.04838709677419355,1691.0
1425,011370,0.4314516129032258,0.5,0.06854838709677419,1691.0
2377,061250,0.4314516129032258,0.5282258064516129,0.04032258064516129,1691.0
424,145995,0.4314516129032258,0.49193548387096775,0.07661290322580645,1691.0
1622,174900,0.4314516129032258,0.5443548387096774,0.024193548387096774,1691.0
944,067290,0.4314516129032258,0.5080645161290323,0.06048387096774194,1691.0
1586,052460,0.4314516129032258,0.5282258064516129,0.04032258064516129,1691.0
1444,100700,0.4314516129032258,0.5241935483870968,0.04435483870967742,1691.0
677,002787,0.4314516129032258,0.4798387096774194,0.08870967741935484,1691.0
1570,289010,0.4314516129032258,0.5241935483870968,0.04435483870967742,1691.0
1404,042940,0.4314516129032258,0.4798387096774194,0.08870967741935484,1691.0
6,001465,0.4314516129032258,0.375,0.1935483870967742,1691.0
1567,332370,0.430327868852459,0.5327868852459017,0.036885245901639344,1724.0
1319,314930,0.42990654205607476,0.5420560747663551,0.028037383177570093,1725.0
2245,318020,0.42857142857142855,0.52,0.05142857142857143,1726.5
1406,252990,0.42857142857142855,0.5555555555555556,0.015873015873015872,1726.5
1802,067900,0.4274193548387097,0.5080645161290323,0.06451612903225806,1754.5
1124,336570,0.4274193548387097,0.27419354838709675,0.29838709677419356,1754.5
457,021050,0.4274193548387097,0.5241935483870968,0.04838709677419355,1754.5
355,090370,0.4274193548387097,0.46774193548387094,0.10483870967741936,1754.5
1997,122310,0.4274193548387097,0.49193548387096775,0.08064516129032258,1754.5
1996,072520,0.4274193548387097,0.5403225806451613,0.03225806451612903,1754.5
41,012630,0.4274193548387097,0.46774193548387094,0.10483870967741936,1754.5
1824,103840,0.4274193548387097,0.5201612903225806,0.05241935483870968,1754.5
216,251270,0.4274193548387097,0.5080645161290323,0.06451612903225806,1754.5
1483,192440,0.4274193548387097,0.5040322580645161,0.06854838709677419,1754.5
589,000910,0.4274193548387097,0.532258064516129,0.04032258064516129,1754.5
1817,215360,0.4274193548387097,0.5120967741935484,0.06048387096774194,1754.5
311,014820,0.4274193548387097,0.5362903225806451,0.036290322580645164,1754.5
1652,041910,0.4274193548387097,0.4798387096774194,0.09274193548387097,1754.5
1316,053030,0.4274193548387097,0.5201612903225806,0.05241935483870968,1754.5
1875,264450,0.4274193548387097,0.5120967741935484,0.06048387096774194,1754.5
309,006040,0.4274193548387097,0.4838709677419355,0.08870967741935484,1754.5
2160,016600,0.4274193548387097,0.4798387096774194,0.09274193548387097,1754.5
2158,182360,0.4274193548387097,0.49193548387096775,0.08064516129032258,1754.5
1310,201490,0.4274193548387097,0.5241935483870968,0.04838709677419355,1754.5
1665,200710,0.4274193548387097,0.5282258064516129,0.04435483870967742,1754.5
239,006570,0.4274193548387097,0.5080645161290323,0.06451612903225806,1754.5
566,015360,0.4274193548387097,0.4717741935483871,0.10080645161290322,1754.5
2211,046210,0.4274193548387097,0.5282258064516129,0.04435483870967742,1754.5
259,006345,0.4274193548387097,0.5403225806451613,0.03225806451612903,1754.5
47,003560,0.4274193548387097,0.5080645161290323,0.06451612903225806,1754.5
2155,051780,0.4274193548387097,0.5201612903225806,0.05241935483870968,1754.5
50,001060,0.4274193548387097,0.5040322580645161,0.06854838709677419,1754.5
761,000140,0.4274193548387097,0.5080645161290323,0.06451612903225806,1754.5
1082,217270,0.4274193548387097,0.5161290322580645,0.056451612903225805,1754.5
1530,049960,0.4274193548387097,0.5040322580645161,0.06854838709677419,1754.5
1040,036190,0.4274193548387097,0.42338709677419356,0.14919354838709678,1754.5
1533,222080,0.4274193548387097,0.5080645161290323,0.06451612903225806,1754.5
423,145990,0.4274193548387097,0.49193548387096775,0.08064516129032258,1754.5
1373,014970,0.4274193548387097,0.5362903225806451,0.036290322580645164,1754.5
343,00499K,0.4274193548387097,0.5040322580645161,0.06854838709677419,1754.5
2084,214370,0.4274193548387097,0.5161290322580645,0.056451612903225805,1754.5
896,298040,0.4274193548387097,0.5483870967741935,0.024193548387096774,1754.5
738,036580,0.4274193548387097,0.5161290322580645,0.056451612903225805,1754.5
1365,032850,0.4274193548387097,0.5120967741935484,0.06048387096774194,1754.5
2195,322180,0.4274193548387097,0.4596774193548387,0.11290322580645161,1754.5
1115,007720,0.4274193548387097,0.5201612903225806,0.05241935483870968,1754.5
614,093230,0.4274193548387097,0.5201612903225806,0.05241935483870968,1754.5
1020,038530,0.4274193548387097,0.5040322580645161,0.06854838709677419,1754.5
2030,044060,0.4274193548387097,0.4959677419354839,0.07661290322580645,1754.5
290,005960,0.4274193548387097,0.4274193548387097,0.14516129032258066,1754.5
434,004380,0.4274193548387097,0.47580645161290325,0.0967741935483871,1754.5
2006,054950,0.4274193548387097,0.5080645161290323,0.06451612903225806,1754.5
1560,246720,0.4274193548387097,0.5443548387096774,0.028225806451612902,1754.5
2027,082270,0.4274193548387097,0.5120967741935484,0.06048387096774194,1754.5
192,002995,0.4274193548387097,0.5282258064516129,0.04435483870967742,1754.5
1109,068240,0.4274193548387097,0.4959677419354839,0.07661290322580645,1754.5
2025,216080,0.4274193548387097,0.5483870967741935,0.024193548387096774,1754.5
80,003555,0.4274193548387097,0.4475806451612903,0.125,1754.5
2151,317690,0.4269005847953216,0.5263157894736842,0.04678362573099415,1782.0
2310,368770,0.42657342657342656,0.2867132867132867,0.2867132867132867,1783.0
1735,376190,0.425531914893617,0.48936170212765956,0.0851063829787234,1784.0
1522,356890,0.42342342342342343,0.5225225225225225,0.05405405405405406,1785.5
2260,334970,0.42342342342342343,0.4864864864864865,0.09009009009009009,1785.5
1128,108380,0.42338709677419356,0.5120967741935484,0.06451612903225806,1815.0
260,003220,0.42338709677419356,0.46774193548387094,0.10887096774193548,1815.0
1541,189330,0.42338709677419356,0.43951612903225806,0.13709677419354838,1815.0
1063,094860,0.42338709677419356,0.532258064516129,0.04435483870967742,1815.0
2094,093320,0.42338709677419356,0.5564516129032258,0.020161290322580645,1815.0
